order_delivery_date_id,source_order_header_id,source_member_id,source_city_name,location_name,source_location_type,payment_type,member_id,source_slug,member_class,member_state,evoucher_code,order_count,qty,total_sales,last_order_date,refund_amount,refund_orders,delivery_date
20251101,1817550182,66684535,Hyderabad,DS-IBHYD-Masab Tank,IBBN,UPI_QR,87143505,bbnow,Silver,Intermittent,&,1,3,550,5/11/2025,0,0,1/11/2025
20251118,1831495102,16808275,Vijayawada-Guntur,DS-IBVJY-Tadigadapa,IBBN,UPI_QR,16849470,bbnow,Silver,Intermittent,&,1,1,1049,24/11/2025,0,0,18/11/2025
20251102,1818445907,49625180,Chennai,DS-IBCHN-Mugalivakka,LT-IBBN,UPI,50315506,tataneu-b2c,Silver,Intermittent,&,1,3,238.25,2/11/2025,0,0,2/11/2025
20251116,1830092348,66320954,Kolkata,DS-IBKOL-Behala,LT-IBBN,cod,85755492,bbnow,Silver,Intermittent,&,1,1,38,25/11/2025,38,1,16/11/2025
20251121,1833654578,19964327,Indore,DS-IBIND-Vijay Nagar,IBBN,cod,20681490,bbnow,Silver,Intermittent,&,1,1,359,21/11/2025,0,0,21/11/2025
20251126,1837928484,4737609,Pune,DS-BNPUN-Wakad,BBNow,RUPAY,4721183,tataneu-bbnow,Silver,Intermittent,&,1,2,413.5,26/11/2025,0,0,26/11/2025
20251123,1835632483,25498249,Hyderabad,DS-IBHYD-Tellapur,IBBN,PAY,26201507,bbnow,Silver,Intermittent,&,1,5.1,115.5,28/11/2025,0,0,23/11/2025
20251123,1835780000,60954277,Gurgaon,DS-IBDEL-New Nawada,LT-IBBN,UPI,64490340,bbnow,Silver,Intermittent,&,1,3,755.5,30/11/2025,0,0,23/11/2025
20251108,1823215719,65639553,Bangalore,DS-IBBLR-Choodasandr,LT-IBBN,PAY,83037572,bbnow,Silver,Intermittent,&,1,4,236.5,8/11/2025,0,0,8/11/2025
20251118,1831240027,13903360,Mumbai,DS-IBMUM-Ram Mandir,IBBN,PAY,14003007,bbnow,Silver,Intermittent,GPAYBB5,1,4,421.5,28/11/2025,0,0,18/11/2025
20251129,1840481905,45688041,Kolkata,DS-BNKOL-Bally,IBBN,RUPAY,46457875,bbnow,Silver,Intermittent,&,1,6,304.06,29/11/2025,0,0,29/11/2025
20251123,1835464984,42720884,Bangalore,DS-BNBLR-HRBR,IBBN,UPI,43375603,bbnow,Silver,Intermittent,DELIGHT50-0D6DUPG6EWH9UU7,1,2,181.5,24/11/2025,0,0,23/11/2025
20251101,1817801699,49009987,Bangalore,DS-IBBLR-Jayanagar,LT-IBBN,COLLECT,49782851,bbnow,Silver,Intermittent,&,1,10.96,480.48,2/11/2025,0,0,1/11/2025
20251109,1823935288,5731954,Vijayawada-Guntur,DS-IBVJY-Tadigadapa,IBBN,UPI,5736582,bbnow,Silver,Intermittent,CREDBBX-4WAJ169BX4A68BY,1,6.05,255.9,29/11/2025,0,0,9/11/2025
20251110,1824884519,4595313,Noida,DS-BNNOI-Rajnagar,LT-IBBN,COLLECT,4589259,bbnow,Silver,Intermittent,&,1,1,448,10/11/2025,0,0,10/11/2025
20251118,1831453940,19113041,Chennai,DS-IBCHN-Kottivakam,IBBN,VISA,19843326,bbnow,Silver,Intermittent,&,1,11,655.2,18/11/2025,0,0,18/11/2025
20251128,1839740838,20403456,Chennai,DS-IBCHN-Thoraipakka,LT-IBBN,PAY,21127754,bbnow,Silver,Intermittent,&,1,5.1,285,28/11/2025,0,0,28/11/2025
20251130,1841120791,23317467,Gurgaon,DS-BNGUR-AmerNagar,BBNow,PAY,24045307,bbnow,Silver,Intermittent,GPAYBB5,1,1,841.5,30/11/2025,0,0,30/11/2025
20251107,1822828942,63661783,Bangalore,DS-BNBLR-Banashankar,BBNow,PAY,75115619,bbnow,Silver,Intermittent,&,1,2,35,14/11/2025,0,0,7/11/2025
20251126,1837981058,32932405,Mumbai,DS-IBMUM-Sector 30A,LT-IBBN,cod,33678739,bbnow,Silver,Intermittent,FAMPAY-01D8XQ0P6GREJZT,1,8,203.7,26/11/2025,0,0,26/11/2025
20251120,1832135766,40159645,Chennai,Chennai-FMCG-DC,DC,cod,40802284,bb-b2c,Silver,Intermittent,&,1,1,149,20/11/2025,0,0,20/11/2025
20251123,1835462436,29771847,Mumbai,DS-IBMUM-KhargharS23,IBBN,VISA,30519636,bbnow,Silver,Intermittent,&,1,5.03,154.7,25/11/2025,0,0,23/11/2025
20251107,1822112500,21135859,Hyderabad,DS-IBHYD-Masjidbanda,IBBN,PAY,21844719,bbnow,Silver,Intermittent,&,1,1,340,29/11/2025,0,0,7/11/2025
20251116,1829996032,29570428,Vadodara,DS-IBVAD-GBH,IBBN,NEUCOINS,30302842,bbnow,Silver,Intermittent,&,1,4,753.8,16/11/2025,0,0,16/11/2025
20251112,1826500302,12855130,Hyderabad,DS-IBHYD-Shamshabad,IBBN,PAY,12983442,bbnow,Silver,Intermittent,GPAYBB5,1,10.8,554.8,17/11/2025,0,0,12/11/2025
20251115,1828919260,2441963,Gurgaon,DS-IBDEL-Hasanpur,IBBN,cod,3000313,bbnow,Silver,Intermittent,&,1,4.15,202.73,15/11/2025,0,0,15/11/2025
20251108,1823687712,55206873,Gurgaon,DS-BNGUR-New-Khirki,IBBN,UPI,55712956,bbnow,Silver,Intermittent,&,1,5,655.84,29/11/2025,0,0,8/11/2025
20251113,1827419513,18409653,Chennai,DS-IBCHN-Madipakkam,LT-IBBN,AMAZONPAY,18523078,bbnow,Silver,Intermittent,&,1,1,141.55,13/11/2025,0,0,13/11/2025
20251110,1824957967,62849043,Bangalore,DS-IBBLR-Ittemadu,LT-IBBN,PAY,72054161,bbnow,Silver,Intermittent,&,1,1,216,27/11/2025,0,0,10/11/2025
20251115,1828776836,46976040,Visakhapatnam,DS-IBVIZ-Gopalapatna,IBBN,cod,47682014,bbnow,Silver,Intermittent,&,1,3,153,15/11/2025,0,0,15/11/2025
20251122,1834868333,51157493,Hyderabad,DS-IBHYD-Masjidbanda,IBBN,PAY,51824431,bb-b2c,Silver,Intermittent,GPAYBB5,1,9.02,1295.42,22/11/2025,0,0,22/11/2025
20251107,1822545301,23715490,Bangalore,DS-IBBLR-Manipal cou,LT-IBBN,UPI,24455527,bb-food,Silver,Intermittent,YUMMY40,1,3,467,29/11/2025,0,0,7/11/2025
20251127,1838478314,48241580,Hyderabad,DS-IBHYD-Hasthinapur,IBBN,PAY,48962870,bbnow,Silver,Intermittent,GPAYBB5,1,1,775.5,27/11/2025,0,0,27/11/2025
20251121,1833413273,60090540,Visakhapatnam,DS-IBVIZ-Sujathanaga,LT-IBBN,PAY,60819540,bbnow,Silver,Intermittent,GPAYBB5,1,8,433.84,21/11/2025,0,0,21/11/2025
20251130,1841288848,46356516,Gurgaon,DS-IBGUR-Sector 15,LT-IBBN,UPI,47073128,bbnow,Silver,Intermittent,&,1,7,110,30/11/2025,0,0,30/11/2025
20251129,1840450775,27124809,Gurgaon,DS-IBGUR-Gur Sec 04,LT-IBBN,PAY,27937903,bbnow,Silver,Intermittent,CRED-149BEK9WR0J1BV7,1,3,190,29/11/2025,0,0,29/11/2025
20251102,1818739066,73813670,Ranchi,DS-IBRNC-Adityapur,IBBN,UPI_QR,65110885,bbnow,Silver,Intermittent,&,1,2,296.65,12/11/2025,0,0,2/11/2025
20251105,1820840353,69259353,Hyderabad,DS-IBHYD-Badangpet,LT-IBBN,PAY,97411009,bbnow,Silver,Intermittent,&,1,5,1116,13/11/2025,0,0,5/11/2025
20251109,1824236495,23569440,Bangalore,DS-BNBLR-NW Kadugodi,IBBN,NEUCOINS,24277142,bbnow,Silver,Intermittent,&,1,12.91,289.14,18/11/2025,0,0,9/11/2025
20251121,1834141333,2796124,Hyderabad,DS-IBHYD-Badangpet,LT-IBBN,MASTERCARD,3403947,bbnow,Silver,Intermittent,&,1,2,110,21/11/2025,0,0,21/11/2025
20251108,1823402357,42536877,Gurgaon,DS-IBGUR-Sec 10A,IBBN,PAY,43235771,bbnow,Silver,Intermittent,&,1,2,132,8/11/2025,0,0,8/11/2025
20251105,1820999008,28725505,Hyderabad,DS-IBHYD-Nallakunta,LT-IBBN,PAY,29464431,bbnow,Silver,Intermittent,FLASH150N,1,13.81,621.82,7/11/2025,216.98,1,5/11/2025
20251125,1837274138,61889171,Vizag Rural,DS-T3VZG-Kakinada,IBBN,PAY,68053908,bbnow,Silver,Intermittent,&,1,3.03,77.77,25/11/2025,0,0,25/11/2025
20251129,1840594169,43507641,Gurgaon,DS-IBDEL-Rohini S-16,LT-IBBN,PAY,44257999,bbnow,Silver,Intermittent,&,1,7,385,29/11/2025,0,0,29/11/2025
20251112,1826914783,59546745,Noida,DS-IBNOI-Sakipur Ze,LT-IBBN,UPI,60273576,bbnow,Silver,Intermittent,&,1,7,108,30/11/2025,0,0,12/11/2025
20251120,1832896008,15170198,Hyderabad,DS-IBHYD-Erragadda,IBBN,PAY,15206525,bbnow,Silver,Intermittent,&,1,2,24,20/11/2025,0,0,20/11/2025
20251108,1823498335,62677021,Ahmedabad-Gandhinagar,DS-BNAHD-N Bopal,LT-IBBN,COLLECT,71162897,bbnow,Silver,Intermittent,&,1,14.1,1754.81,18/11/2025,827,1,8/11/2025
20251119,1831906409,61362858,Chennai,DS-BNCHN-Nanganallur,BBNow,cod,66100785,bbnow,Silver,Intermittent,&,1,3,96.6,29/11/2025,0,0,19/11/2025
20251110,1825111106,34900240,Bhubaneshwar-Cuttack,DS-IBBHU-KIIT Road,LT-IBBN,UPI_QR,35668801,bbnow,Silver,Intermittent,&,1,4,256.95,10/11/2025,0,0,10/11/2025
20251122,1834497191,60129063,Nagpur Rural,DS-T3NAG-Jabalpur-2,IBBN,cod,60988690,bbnow,Silver,Intermittent,&,1,7.2,228.59,29/11/2025,36.94,1,22/11/2025
20251102,1818718664,53597068,Hyderabad,DS-IBHYD-Ameerpet,LT-IBBN,PAY,54245215,bbnow,Silver,Intermittent,BHIM25,1,2,214,13/11/2025,0,0,2/11/2025
20251120,1833339328,26207542,Chennai,DS-IBCHN-West Tambar,LT-IBBN,UPI,26900831,bbnow,Silver,Intermittent,&,1,1,262,20/11/2025,0,0,20/11/2025
20251123,1835212471,55958522,Mumbai,DS-IBMUM-Naigaon,IBBN,UPI,56641749,bbnow,Silver,Intermittent,&,1,10.02,110,26/11/2025,0,0,23/11/2025
20251119,1832136171,34291239,Mumbai,DS-IBMUM-Waghale Est,IBBN,cod,35027036,bbnow,Silver,Intermittent,&,1,1,163.5,19/11/2025,0,0,19/11/2025
20251122,1834774173,4816425,Mumbai,DS-BNMUM-N Kandivali,LT-IBBN,walletPrepaid,4824686,tataneu-bbnow,Silver,Intermittent,&,1,1,340,22/11/2025,0,0,22/11/2025
20251118,1831691353,5160256,Gurgaon,DS-IBDEL-Khanpur,IBBN,cod,5150688,bbnow,Silver,Intermittent,&,1,6,390.63,19/11/2025,0,0,18/11/2025
20251123,1835236929,23265536,Kochi,DS-IBKOC-Kathrikadav,IBBN,PAY,23978957,bbnow,Silver,Intermittent,&,1,12,446.68,29/11/2025,0,0,23/11/2025
20251111,1825991785,40934843,Bhubaneshwar-Cuttack,DS-IBBHU-Kalinga Nag,IBBN,SODEXO,41579354,bbnow,Silver,Intermittent,&,1,5,100,18/11/2025,0,0,11/11/2025
20251129,1840573494,71469191,Pune,DS-IBPUN-Baner,LT-IBBN,PAY,62002155,bbnow,Silver,Intermittent,&,1,10.97,489.7,29/11/2025,0,0,29/11/2025
20251115,1828858649,5174386,Hyderabad,DS-IBHYD-Karkhana,IBBN,PAY,5164942,bbnow,Silver,Intermittent,GPAYBB5,1,43.17,3082.7,29/11/2025,0,0,15/11/2025
20251123,1835564266,53568106,Nagpur,DS-IBNAG-Mankapur,LT-IBBN,VISA,54234487,bbnow,Silver,Intermittent,ICICICC,1,2,604,23/11/2025,0,0,23/11/2025
20251111,1825987978,48564707,Bangalore,DS-BNBLR-Indiranagar,IBBN,PAY,49331977,bbnow,Silver,Intermittent,&,1,10.05,286.81,11/11/2025,0,0,11/11/2025
20251110,1825123959,10978775,Kolkata,DS-BNKOL-Sarsuna,BBNow,cod,11094757,bbnow,Silver,Intermittent,&,1,7,949.03,10/11/2025,0,0,10/11/2025
20251130,1841092263,11421077,Hyderabad,DS-IBHYD-Addagutta,IBBN,PAY,11546653,bbnow,Silver,Intermittent,&,1,2,203.75,30/11/2025,0,0,30/11/2025
20251105,1820977912,12762949,Coimbatore,DS-IBCOI-Ramanathapu,IBBN,PAY,13021180,bbnow,Silver,Intermittent,GPAYBB5,1,13.13,448.84,22/11/2025,0,0,5/11/2025
20251123,1835762277,74101530,Bangalore,DS-IBBLR-BrigadeRoad,IBBN,UPI,110417091,bbnow,Silver,Intermittent,&,1,1,50,23/11/2025,0,0,23/11/2025
20251123,1835457124,62492527,Noida,DS-IBNOI-Mohan Nagar,IBBN,cod,70562402,bb-b2c,Silver,Intermittent,&,1,7,248,23/11/2025,0,0,23/11/2025
20251129,1840253629,20178488,Bhubaneshwar-Cuttack,DS-IBBHU-Rudrapur,IBBN,PAY,20898562,bbnow,Silver,Intermittent,&,1,19.33,283.8,29/11/2025,0,0,29/11/2025
20251110,1825200081,7956107,Hyderabad,DS-BNHYD-NW Nanakram,LT-IBBN,PAY,8057298,bbnow,Silver,Intermittent,&,1,5.98,306.02,24/11/2025,0,0,10/11/2025
20251123,1835249507,36893667,Chandigarh Tricity,DS-IBMOH-Motia Khara,IBBN,PAY,37647109,bbnow,Silver,Intermittent,&,1,10.75,190.12,23/11/2025,0,0,23/11/2025
20251102,1818209880,52555036,Chennai,Chennai-FMCG-DC,DC,PAY,53262652,bb-b2c,Silver,Intermittent,&,1,1,70,2/11/2025,0,0,2/11/2025
20251113,1827227162,14421330,Bangalore,DS-IBBLR-Platinum ci,LT-IBBN,PAY,14479994,bbnow,Silver,Intermittent,GPAYBB5,1,4.01,405.86,28/11/2025,0,0,13/11/2025
20251107,1821656841,34653234,Hyderabad,DS-IBHYD-Mallampet,IBBN,VISA,35356822,bb-b2c,Silver,Intermittent,&,1,6.06,215.99,7/11/2025,0,0,7/11/2025
20251118,1831732220,52223680,Bangalore,DS-BNBLR-Bommanahall,IBBN,UPI_QR,52926260,bbnow,Silver,Intermittent,&,1,3.01,206.18,18/11/2025,0,0,18/11/2025
20251119,1832343650,11464383,Nagpur,DS-ERNAG-Narsala,IBBN,UPI,11582382,bbnow,Silver,Intermittent,&,1,5.14,143.4,19/11/2025,0,0,19/11/2025
20251114,1827733710,16831720,Coimbatore,DS-BNCOI-Ram Laxman,BBNow,PAY,16949968,bb-b2c,Silver,Intermittent,CREDBB150,1,7.07,328.34,26/11/2025,0,0,14/11/2025
20251128,1839432929,6051939,Mumbai,DS-BNMUM-Wadala,IBBN,PAY,6040327,bbnow,Silver,Intermittent,&,1,7.98,306.67,29/11/2025,0,0,28/11/2025
20251107,1822485858,60242613,Mumbai,DS-IBMUM-Badlapur,IBBN,VISA,61483330,bb-b2c,Silver,Intermittent,&,1,9.99,1217.01,7/11/2025,0,0,7/11/2025
20251112,1826358712,65215418,DehraDun,DS-IBDDN-Balliwala,IBBN,cod,81369153,bbnow,Silver,Intermittent,&,1,1,449,12/11/2025,0,0,12/11/2025
20251109,1824358664,63245624,Gurgaon,DS-IBGUR-Maruti Kunj,IBBN,PAY,73571604,bbnow,Silver,Intermittent,&,1,3,226.64,9/11/2025,0,0,9/11/2025
20251103,1819037018,74564184,Nagpur,DS-IBNAG-OldSubedar,IBBN,PAY,111518788,bbnow,Silver,Intermittent,&,1,1,12.92,3/11/2025,0,0,3/11/2025
20251103,1819413694,19607563,Gurgaon,DS-IBGUR-Sector 76,IBBN,PAY,20320776,bbnow,Silver,Intermittent,&,1,4,262.05,28/11/2025,0,0,3/11/2025
20251128,1839444828,56251013,Bangalore,DS-IBBLR-Jayanagar,LT-IBBN,PAY,56928824,bbnow,Silver,Intermittent,&,1,1,215.5,28/11/2025,0,0,28/11/2025
20251103,1819211858,55973433,Gurgaon,DS-IBGUR-Jharsa S39,LT-IBBN,PAY,56550771,bbnow,Silver,Intermittent,&,1,2.27,58.85,3/11/2025,0,0,3/11/2025
20251114,1828075237,44104593,Hyderabad,DS-IBHYD-Sainikpuri,LT-IBBN,PAY,44835830,bbnow,Silver,Intermittent,&,1,4,163,18/11/2025,0,0,14/11/2025
20251101,1817653888,12106749,Vizag Rural,DS-T3VZG-Kakinada,IBBN,UPI_QR,12210472,bbnow,Silver,Intermittent,&,1,4.05,135.21,1/11/2025,0,0,1/11/2025
20251109,1824333694,46985134,Bangalore,DS-BNBLR-ChandraLayo,BBNow,PAY,47751188,bbnow,Silver,Intermittent,GPAYBB5,1,6.09,403.44,9/11/2025,148,1,9/11/2025
20251101,1817635862,34194510,Hyderabad,DS-BNHYD-Gudimalkapu,LT-IBBN,PAY,34931052,bbnow,Silver,Intermittent,&,1,2,107.36,22/11/2025,0,0,1/11/2025
20251128,1839392046,10427934,Lucknow-Kanpur,DS-IBLUC-Aashiyana,LT-IBBN,cod,10544799,bbnow,Silver,Intermittent,&,1,1,350,28/11/2025,0,0,28/11/2025
20251114,1827982728,14614761,Hyderabad,DS-IBHYD-Boduppal,LT-IBBN,AMAZONPAY,14665762,bb-b2c,Silver,Intermittent,&,1,3,349,28/11/2025,0,0,14/11/2025
20251102,1817861186,63346450,Pune,DS-BNPUN-NW Lohegaon,LT-IBBN,walletPrepaid,73961522,bb-b2c,Silver,Intermittent,DBDC,1,19.77,1667.18,16/11/2025,0,0,2/11/2025
20251104,1820122420,59318300,Gurgaon,DS-IBDEL-Shahdara,LT-IBBN,UPI,60139612,bbnow,Silver,Intermittent,&,1,9,610.48,20/11/2025,0,0,4/11/2025
20251108,1823294229,63954754,Kolkata,DS-IBKOL-Uttarpara,IBBN,UPI,76539092,bbnow,Silver,Intermittent,&,1,1,799,8/11/2025,0,0,8/11/2025
20251101,1817550989,53034032,Hyderabad,DS-IBHYD-Boduppal,LT-IBBN,PAY,53648138,bbnow,Silver,Intermittent,&,1,3,189,25/11/2025,0,0,1/11/2025
20251126,1837944531,38513167,Nashik,DS-IBNSK-Rane Nagar,IBBN,UPI,39207593,bbnow,Silver,Intermittent,&,1,4,348,27/11/2025,0,0,26/11/2025
20251103,1819562206,39026505,Chennai,DS-IBCHN-Thoraipakka,LT-IBBN,UPI,39728763,bbnow,Silver,Intermittent,&,1,5,154,21/11/2025,0,0,3/11/2025
20251111,1825721147,34960840,Bangalore,DS-IBBLR-Summanahall,LT-IBBN,UPI,35678343,bbnow,Silver,Intermittent,&,1,1,12259,22/11/2025,0,0,11/11/2025
20251101,1817788825,13774595,Gurgaon,DS-IBGUR-GGN Sec 57,LT-IBBN,UPI,13806664,bbnow,Silver,Intermittent,&,1,13.01,1051.15,1/11/2025,0,0,1/11/2025
20251108,1823384505,10798413,Bangalore,DS-BNBLR-Byrathi,IBBN,RUPAY,10922831,tataneu-bbnow,Silver,Intermittent,&,1,3,439.5,17/11/2025,0,0,8/11/2025
20251112,1826234054,48466171,Noida Rural,DS-T3NOI-Aligarh,IBBN,UPI_QR,49158770,bbnow,Silver,Intermittent,&,1,15.25,207.74,27/11/2025,0,0,12/11/2025
20251104,1820485613,25491237,Chennai,DS-IBCHN-Aminjikarai,IBBN,VISA,26218773,bbnow,Silver,Intermittent,INDUS20DC,1,14.09,2053.4,6/11/2025,278.9,1,4/11/2025
20251120,1833143272,38597250,Hyderabad,DS-IBHYD-Kothaguda,IBBN,COLLECT,39287406,bbnow,Silver,Intermittent,&,1,4,187,20/11/2025,0,0,20/11/2025
20251106,1821761089,64414405,Chennai Rural,DS-T3CHN-Tirupati,IBBN,PAY,78364801,bbnow,Silver,Intermittent,CREDBBX-0EYOP7DF0E2J8AM,1,3,236,27/11/2025,0,0,6/11/2025
20251103,1819177512,17056557,Ahmedabad-Gandhinagar,DS-IBAHD-Prahladnaga,LT-IBBN,PAY,17092131,bbnow,Silver,Intermittent,NAVIUPI30,1,3,200,3/11/2025,0,0,3/11/2025
20251111,1825362394,56743838,Gurgaon,DS-IBDEL-Khanpur,IBBN,PAY,57539902,bbnow,Silver,Intermittent,&,1,2,200.82,11/11/2025,0,0,11/11/2025
20251105,1820943345,47639418,Gurgaon,DS-IBGUR-Sector 54,IBBN,PAY,48371243,bbnow,Silver,Intermittent,&,1,7.11,431.73,11/11/2025,0,0,5/11/2025
20251126,1837943637,44612478,Hyderabad,DS-IBHYD-Pocharam,IBBN,UPI,45251143,bbnow,Silver,Intermittent,&,1,5,103.6,26/11/2025,0,0,26/11/2025
20251123,1835366223,18754665,Nagpur,DS-IBNAG-Omkar Nagar,LT-IBBN,UPI,19449116,bbnow,Silver,Intermittent,&,1,1,144,29/11/2025,0,0,23/11/2025
20251128,1839391013,7420551,Gurgaon,DS-IBDEL-Nagloi,IBBN,PAY,7534547,bb-b2c,Silver,Intermittent,&,1,10.16,109.8,28/11/2025,0,0,28/11/2025
20251111,1825665422,22660269,Hyderabad,DS-IBHYD-Shaikpet,IBBN,MASTERCARD,23411867,bbnow,Silver,Intermittent,&,1,10.25,241.62,29/11/2025,0,0,11/11/2025
20251119,1832197171,14627935,Mumbai,DS-IBMUM-Koper Khair,IBBN,AMAZONPAY,14670264,bbnow,Silver,Intermittent,&,1,13.19,303.8,19/11/2025,0,0,19/11/2025
20251106,1821699575,16124848,Kochi Rural,DS-T3KOC-Madurai-1,IBBN,PAY,16536027,bbnow,Silver,Intermittent,&,1,5,250.78,6/11/2025,0,0,6/11/2025
20251126,1837745138,41749712,Bangalore,DS-IBBLR-Neo Town,IBBN,cod,42553676,bbnow,Silver,Intermittent,&,1,6,232,26/11/2025,0,0,26/11/2025
20251116,1826196712,66947069,Kolkata,DS-IBKOL-Kamalgazi,LT-IBBN,MASTERCARD,88483778,bb-b2c,Silver,Intermittent,&,1,23,2149.35,16/11/2025,0,0,16/11/2025
20251123,1835586368,58143953,Noida,DS-IBNOI-Sec 104,LT-IBBN,cod,59027183,bbnow,Silver,Intermittent,&,1,6,286.5,30/11/2025,0,0,23/11/2025
20251122,1834657715,23050708,Hyderabad,DS-IBHYD-Gundla Poch,IBBN,PAY,23719561,bbnow,Silver,Intermittent,&,1,3.06,264.77,28/11/2025,0,0,22/11/2025
20251109,1824159927,8864099,Bangalore,DS-IBBLR-Platinum ci,LT-IBBN,walletPrepaid,8980403,bbnow,Silver,Intermittent,&,1,5,539,30/11/2025,0,0,9/11/2025
20251106,1821743801,58046555,Visakhapatnam,DS-IBVIZ-Gurudwara,LT-IBBN,cod,58763522,bbnow,Silver,Intermittent,&,1,6,202,13/11/2025,0,0,6/11/2025
20251105,1820846996,16722068,Noida,DS-IBNOI-Sector-45,LT-IBBN,PAY,16870071,bb-b2c,Silver,Intermittent,&,1,2.05,424.62,5/11/2025,0,0,5/11/2025
20251123,1835781272,54822049,Surat,DS-IBSRT-Gopi Talav,IBBN,PAY,55478875,bbnow,Silver,Intermittent,GPAYBB5,1,4.97,469.65,24/11/2025,0,0,23/11/2025
20251115,1828850318,60428326,Patna,DS-IBPAT-Saristabad,IBBN,UPI_QR,62260594,bb-b2c,Silver,Intermittent,&,1,21.24,755.21,15/11/2025,0,0,15/11/2025
20251122,1834104854,47262064,Gurgaon,DS-IBDEL-RohiniSec23,IBBN,NEUCOINS,47948698,bb-b2c,Silver,Intermittent,&,1,12,1290.48,22/11/2025,0,0,22/11/2025
20251125,1836881049,36966148,Mumbai,DS-IBMUM-KhargharS23,IBBN,PAY,37728658,bbnow,Silver,Intermittent,&,1,7.99,191.69,25/11/2025,0,0,25/11/2025
20251113,1827412262,25436768,Chennai,DS-IBCHN-AnnaNagar,IBBN,cod,26266947,bbnow,Silver,Intermittent,&,1,2,406.5,30/11/2025,0,0,13/11/2025
20251108,1823374624,22675952,Hyderabad,DS-IBHYD-Narayanguda,LT-IBBN,UPI,23411034,bbnow,Silver,Intermittent,&,1,7.01,369.4,17/11/2025,0,0,8/11/2025
20251129,1840645786,11663436,Hyderabad,DS-BNHYD-Gudimalkapu,LT-IBBN,PAY,11770408,bb-pharma,Silver,Intermittent,PHARMA20,1,1,1162,29/11/2025,0,0,29/11/2025
20251116,1829581170,1179781,Mumbai,DS-IBMUM-MaladEast,IBBN,PAY,710054,bbnow,Silver,Intermittent,GPAYBB5,1,11.42,443.74,30/11/2025,0,0,16/11/2025
20251113,1826928903,73936926,Kolkata,DS-IBKOL-Kalikapur,LT-IBBN,cod,63162989,bbnow,Silver,Intermittent,&,1,4,314,23/11/2025,0,0,13/11/2025
20251124,1836130944,11269309,Pune,DS-IBPUN-Alandi,IBBN,PAY,11403975,bbnow,Silver,Intermittent,&,1,10.87,200.65,27/11/2025,0,0,24/11/2025
20251116,1830070564,34686872,Indore,DS-IBIND-Rau,IBBN,cod,35497789,bbnow,Silver,Intermittent,&,1,11.31,240.21,30/11/2025,0,0,16/11/2025
20251109,1824234223,62390241,Bangalore,DS-IBBLR-Dodsworth,LT-IBBN,VISA,70314577,bbnow,Silver,Intermittent,&,1,9.2,214.55,10/11/2025,0,0,9/11/2025
20251101,1817398901,31881754,Noida Rural,DS-T3NOI-Moradabad,IBBN,UPI_QR,32645702,bb-b2c,Silver,Intermittent,&,1,2,332.25,1/11/2025,0,0,1/11/2025
20251105,1820951724,61696478,Hyderabad,DS-IBHYD-Gajularamar,LT-IBBN,LAZYPAY,67313121,bbnow,Silver,Intermittent,&,1,7.16,211.14,5/11/2025,0,0,5/11/2025
20251115,1829047479,72940902,Mumbai,DS-BNMUM-Worli,IBBN,VISA,64975465,bbnow,Silver,Intermittent,&,1,14.06,1479.42,15/11/2025,0,0,15/11/2025
20251125,1837215482,32356014,Hyderabad,DS-IBHYD-Suchitra,LT-IBBN,PAY,33029583,bbnow,Silver,Intermittent,&,1,4,226.6,30/11/2025,0,0,25/11/2025
20251126,1837683661,17587470,Bangalore,DS-BNBLR-Bommanahall,IBBN,VISA,17634279,bbnow,Silver,Intermittent,&,1,9,288.11,26/11/2025,0,0,26/11/2025
20251119,1832346618,32969342,Chandigarh Tricity,DS-IBMOH-Phase 9 Moh,IBBN,UPI,33743575,bbnow,Silver,Intermittent,&,1,2,103.5,25/11/2025,0,0,19/11/2025
20251127,1838915123,20711745,Bangalore,DS-IBBLR-Bhattarahal,IBBN,walletPrepaid,21429574,bbnow,Silver,Intermittent,&,1,10.96,653.1,30/11/2025,0,0,27/11/2025
20251127,1838488908,55411451,DehraDun,DS-BNNOI-Araghar,BBNow,walletPrepaid,56006408,bb-b2c,Silver,Intermittent,&,1,5,467.95,27/11/2025,0,0,27/11/2025
20251129,1840459838,27230396,Mysore,DS-IBMYS-Visveshwara,IBBN,UPI,27927181,bbnow,Silver,Intermittent,GPAYBB5,1,11,493.39,29/11/2025,0,0,29/11/2025
20251101,1817505963,73443701,Gurgaon,DS-BNDEL-Chaukhandi,IBBN,PAY,66141322,bbnow,Silver,Intermittent,BHIM25,1,7,203.06,3/11/2025,0,0,1/11/2025
20251113,1827284466,17996,Hyderabad,DS-IBHYD-KPHB Colony,LT-IBBN,walletPrepaid,98250,bbnow,Silver,Intermittent,&,1,13,258.44,13/11/2025,0,0,13/11/2025
20251130,1841037475,5896556,Gurgaon,DS-IBDEL-Rani Bagh,IBBN,UPI,5877611,bbnow,Silver,Intermittent,&,1,7.96,432.94,30/11/2025,0,0,30/11/2025
20251127,1838793317,7145095,Bangalore,DS-IBBLR-Chikatirupa,IBBN,NEUCOINS,7249615,bbnow,Silver,Intermittent,&,1,2,219.5,29/11/2025,0,0,27/11/2025
20251122,1834841853,10407940,Kolkata,DS-IBKOL-Liluah,IBBN,RUPAY,10529343,bb-b2c,Silver,Intermittent,DELIGHT50-0HY0GZXKDDZNG2W,1,3.01,120.1,22/11/2025,0,0,22/11/2025
